1,0,0,0,1,1
1,0,0,0,2,1
-1,1.22464679914735e-16,3.14159265358979,0,3,1
-1,1.22464679914735e-16,3.14159265358979,0,4,1
-1,1.22464679914735e-16,3.14159265358979,0,5,1
-1,1.22464679914735e-16,3.14159265358979,0,6,1
-1,1.22464679914735e-16,3.14159265358979,0,7,1
-1,1.22464679914735e-16,3.14159265358979,0,8,1
-1,1.22464679914735e-16,3.14159265358979,0,9,1
-1,1.22464679914735e-16,3.14159265358979,0,10,1
-1,1.22464679914735e-16,3.14159265358979,0,11,1
-1,1.22464679914735e-16,3.14159265358979,0,12,1
1,0,0,0,13,1
1,0,0,0,14,1
1,0,0,0,15,1
1,0,0,0,16,1
1,0,0,0,17,1
1,0,0,0,18,1
1,0,0,0,19,1
1,0,0,0,20,1
1,0,0,0,21,1
1,0,0,0,22,1
1,0,0,0,23,1
1,0,0,0,24,1
1,0,0,0,25,1
1,0,0,0,26,1
1,0,0,0,27,1
1,0,0,0,28,1
1,0,0,0,29,1
1,0,0,0,30,1
1,0,0,0,31,1
1,0,0,0,32,1
-1,1.22464679914735e-16,3.14159265358979,0,33,1
-1,1.22464679914735e-16,3.14159265358979,0,34,1
-1,1.22464679914735e-16,3.14159265358979,0,35,1
-1,1.22464679914735e-16,3.14159265358979,0,36,1
-1,1.22464679914735e-16,3.14159265358979,0,37,1
-1,1.22464679914735e-16,3.14159265358979,0,38,1
-1,1.22464679914735e-16,3.14159265358979,0,39,1
-1,1.22464679914735e-16,3.14159265358979,0,40,1
-1,1.22464679914735e-16,3.14159265358979,0,41,1
-1,1.22464679914735e-16,3.14159265358979,0,42,1
1,0,0,0,43,1
1,0,0,0,44,1
1,0,0,0,45,1
1,0,0,0,46,1
1,0,0,0,47,1
1,0,0,0,49,1
1,0,0,0,50,1
1,0,0,0,51,1
1,0,0,0,52,1
1,0,0,0,53,1
1,0,0,0,54,1
1,0,0,0,55,1
1,0,0,0,56,1
1,0,0,0,57,1
1,0,0,0,58,1
1,0,0,0,59,1
1,0,0,0,60,1
1,0,0,0,1,2
1,0,0,0,2,2
-1,1.22464679914735e-16,3.14159265358979,0,3,2
-1,1.22464679914735e-16,3.14159265358979,0,4,2
-1,1.22464679914735e-16,3.14159265358979,0,5,2
-1,1.22464679914735e-16,3.14159265358979,0,6,2
-1,1.22464679914735e-16,3.14159265358979,0,7,2
-1,1.22464679914735e-16,3.14159265358979,0,8,2
-1,1.22464679914735e-16,3.14159265358979,0,9,2
-1,1.22464679914735e-16,3.14159265358979,0,10,2
-1,1.22464679914735e-16,3.14159265358979,0,11,2
1,0,0,0,12,2
1,0,0,0,13,2
1,0,0,0,14,2
1,0,0,0,15,2
1,0,0,0,16,2
1,0,0,0,17,2
1,0,0,0,18,2
1,0,0,0,19,2
1,0,0,0,20,2
1,0,0,0,21,2
1,0,0,0,22,2
1,0,0,0,23,2
1,0,0,0,24,2
1,0,0,0,25,2
1,0,0,0,26,2
1,0,0,0,27,2
1,0,0,0,28,2
1,0,0,0,29,2
1,0,0,0,30,2
1,0,0,0,31,2
1,0,0,0,32,2
-1,1.22464679914735e-16,3.14159265358979,0,33,2
-1,1.22464679914735e-16,3.14159265358979,0,34,2
-1,1.22464679914735e-16,3.14159265358979,0,35,2
-1,1.22464679914735e-16,3.14159265358979,0,36,2
-1,1.22464679914735e-16,3.14159265358979,0,37,2
-1,1.22464679914735e-16,3.14159265358979,0,38,2
-1,1.22464679914735e-16,3.14159265358979,0,39,2
-1,1.22464679914735e-16,3.14159265358979,0,40,2
-1,1.22464679914735e-16,3.14159265358979,0,41,2
1,0,0,0,42,2
1,0,0,0,43,2
1,0,0,0,44,2
1,0,0,0,45,2
1,0,0,0,46,2
1,0,0,0,47,2
1,0,0,0,49,2
1,0,0,0,50,2
1,0,0,0,51,2
1,0,0,0,52,2
1,0,0,0,53,2
1,0,0,0,54,2
1,0,0,0,55,2
1,0,0,0,56,2
1,0,0,0,57,2
1,0,0,0,58,2
1,0,0,0,59,2
1,0,0,0,60,2
1,0,0,0,1,3
-0.0127412195206601,-0.999918827368065,4.69964741610673,1,2,3
-1,1.22464679914735e-16,3.14159265358979,0,3,3
0.00806556856302442,0.999967472772867,1.56273067078054,1,4,3
1,0,0,0,5,3
1,0,0,0,6,3
1,0,0,0,7,3
1,0,0,0,8,3
1,0,0,0,9,3
1,0,0,0,10,3
1,0,0,0,11,3
1,0,0,0,12,3
1,0,0,0,13,3
1,0,0,0,14,3
1,0,0,0,15,3
1,0,0,0,16,3
1,0,0,0,17,3
1,0,0,0,18,3
1,0,0,0,19,3
1,0,0,0,20,3
1,0,0,0,21,3
1,0,0,0,22,3
1,0,0,0,23,3
1,0,0,0,24,3
1,0,0,0,25,3
1,0,0,0,26,3
1,0,0,0,27,3
1,0,0,0,28,3
1,0,0,0,29,3
1,0,0,0,30,3
1,0,0,0,31,3
0.563167443706769,-0.826342804378899,5.31060288294718,1,32,3
-1,1.22464679914735e-16,3.14159265358979,0,33,3
1,0,0,0,34,3
1,0,0,0,35,3
1,0,0,0,36,3
1,0,0,0,37,3
1,0,0,0,38,3
1,0,0,0,39,3
1,0,0,0,40,3
1,0,0,0,41,3
1,0,0,0,42,3
1,0,0,0,43,3
1,0,0,0,44,3
1,0,0,0,45,3
1,0,0,0,46,3
1,0,0,0,47,3
1,0,0,0,49,3
1,0,0,0,50,3
1,0,0,0,51,3
1,0,0,0,52,3
1,0,0,0,53,3
1,0,0,0,54,3
1,0,0,0,55,3
1,0,0,0,56,3
1,0,0,0,57,3
1,0,0,0,58,3
1,0,0,0,59,3
1,0,0,0,60,3
1,0,0,0,1,4
1,0,0,0,2,4
-1,1.22464679914735e-16,3.14159265358979,0,3,4
-1,1.22464679914735e-16,3.14159265358979,0,4,4
-1,1.22464679914735e-16,3.14159265358979,0,5,4
-1,1.22464679914735e-16,3.14159265358979,0,6,4
-1,1.22464679914735e-16,3.14159265358979,0,7,4
-1,1.22464679914735e-16,3.14159265358979,0,8,4
-1,1.22464679914735e-16,3.14159265358979,0,9,4
-1,1.22464679914735e-16,3.14159265358979,0,10,4
-1,1.22464679914735e-16,3.14159265358979,0,11,4
0.142790039522288,0.989753001820769,1.42751655628262,1,12,4
1,0,0,0,13,4
1,0,0,0,14,4
1,0,0,0,15,4
1,0,0,0,16,4
1,0,0,0,17,4
1,0,0,0,18,4
1,0,0,0,19,4
1,0,0,0,20,4
1,0,0,0,21,4
1,0,0,0,22,4
1,0,0,0,23,4
1,0,0,0,24,4
1,0,0,0,25,4
1,0,0,0,26,4
1,0,0,0,27,4
1,0,0,0,28,4
1,0,0,0,29,4
1,0,0,0,30,4
1,0,0,0,31,4
1,0,0,0,32,4
-1,1.22464679914735e-16,3.14159265358979,0,33,4
-1,1.22464679914735e-16,3.14159265358979,0,34,4
-1,1.22464679914735e-16,3.14159265358979,0,35,4
-1,1.22464679914735e-16,3.14159265358979,0,36,4
-1,1.22464679914735e-16,3.14159265358979,0,37,4
-1,1.22464679914735e-16,3.14159265358979,0,38,4
-1,1.22464679914735e-16,3.14159265358979,0,39,4
-1,1.22464679914735e-16,3.14159265358979,0,40,4
-1,1.22464679914735e-16,3.14159265358979,0,41,4
0.152498506604554,0.988303701036974,1.4177004684903,1,42,4
1,0,0,0,43,4
1,0,0,0,44,4
1,0,0,0,45,4
1,0,0,0,46,4
1,0,0,0,47,4
1,0,0,0,49,4
1,0,0,0,50,4
1,0,0,0,51,4
1,0,0,0,52,4
1,0,0,0,53,4
1,0,0,0,54,4
1,0,0,0,55,4
1,0,0,0,56,4
1,0,0,0,57,4
1,0,0,0,58,4
1,0,0,0,59,4
1,0,0,0,60,4
-1,1.22464679914735e-16,3.14159265358979,0,1,5
-1,1.22464679914735e-16,3.14159265358979,0,2,5
-1,1.22464679914735e-16,3.14159265358979,0,3,5
-1,1.22464679914735e-16,3.14159265358979,0,4,5
-1,1.22464679914735e-16,3.14159265358979,0,5,5
-1,1.22464679914735e-16,3.14159265358979,0,6,5
-1,1.22464679914735e-16,3.14159265358979,0,7,5
-1,1.22464679914735e-16,3.14159265358979,0,8,5
-1,1.22464679914735e-16,3.14159265358979,0,9,5
-1,1.22464679914735e-16,3.14159265358979,0,10,5
-1,1.22464679914735e-16,3.14159265358979,0,11,5
-1,1.22464679914735e-16,3.14159265358979,0,12,5
-1,1.22464679914735e-16,3.14159265358979,0,13,5
-1,1.22464679914735e-16,3.14159265358979,0,14,5
-1,1.22464679914735e-16,3.14159265358979,0,15,5
-1,1.22464679914735e-16,3.14159265358979,0,16,5
-1,1.22464679914735e-16,3.14159265358979,0,17,5
-1,1.22464679914735e-16,3.14159265358979,0,18,5
-1,1.22464679914735e-16,3.14159265358979,0,19,5
-1,1.22464679914735e-16,3.14159265358979,0,20,5
-1,1.22464679914735e-16,3.14159265358979,0,21,5
1,0,0,0,22,5
1,0,0,0,23,5
1,0,0,0,24,5
1,0,0,0,25,5
1,0,0,0,26,5
1,0,0,0,27,5
1,0,0,0,28,5
1,0,0,0,29,5
-1,1.22464679914735e-16,3.14159265358979,0,30,5
-1,1.22464679914735e-16,3.14159265358979,0,31,5
-1,1.22464679914735e-16,3.14159265358979,0,32,5
-1,1.22464679914735e-16,3.14159265358979,0,33,5
-1,1.22464679914735e-16,3.14159265358979,0,34,5
-1,1.22464679914735e-16,3.14159265358979,0,35,5
-1,1.22464679914735e-16,3.14159265358979,0,36,5
-1,1.22464679914735e-16,3.14159265358979,0,37,5
-1,1.22464679914735e-16,3.14159265358979,0,38,5
-1,1.22464679914735e-16,3.14159265358979,0,39,5
-1,1.22464679914735e-16,3.14159265358979,0,40,5
-1,1.22464679914735e-16,3.14159265358979,0,41,5
-1,1.22464679914735e-16,3.14159265358979,0,42,5
-1,1.22464679914735e-16,3.14159265358979,0,43,5
-1,1.22464679914735e-16,3.14159265358979,0,44,5
0.0580647383627935,0.998312819790901,1.51269891115225,1,51,5
1,0,0,0,52,5
1,0,0,0,53,5
1,0,0,0,54,5
1,0,0,0,55,5
1,0,0,0,56,5
1,0,0,0,57,5
1,0,0,0,58,5
1,0,0,0,59,5
-1,1.22464679914735e-16,3.14159265358979,0,60,5
-1,1.22464679914735e-16,3.14159265358979,0,1,6
-1,1.22464679914735e-16,3.14159265358979,0,2,6
-1,1.22464679914735e-16,3.14159265358979,0,3,6
-1,1.22464679914735e-16,3.14159265358979,0,4,6
-1,1.22464679914735e-16,3.14159265358979,0,5,6
-1,1.22464679914735e-16,3.14159265358979,0,6,6
-1,1.22464679914735e-16,3.14159265358979,0,7,6
-1,1.22464679914735e-16,3.14159265358979,0,8,6
-1,1.22464679914735e-16,3.14159265358979,0,9,6
-1,1.22464679914735e-16,3.14159265358979,0,10,6
-1,1.22464679914735e-16,3.14159265358979,0,11,6
-1,1.22464679914735e-16,3.14159265358979,0,12,6
-1,1.22464679914735e-16,3.14159265358979,0,13,6
-1,1.22464679914735e-16,3.14159265358979,0,14,6
-1,1.22464679914735e-16,3.14159265358979,0,15,6
-1,1.22464679914735e-16,3.14159265358979,0,16,6
-1,1.22464679914735e-16,3.14159265358979,0,17,6
-1,1.22464679914735e-16,3.14159265358979,0,18,6
-1,1.22464679914735e-16,3.14159265358979,0,19,6
-1,1.22464679914735e-16,3.14159265358979,0,20,6
-0.42155111832989,0.906804639729429,2.00595150011716,1,21,6
1,0,0,0,22,6
1,0,0,0,23,6
1,0,0,0,24,6
1,0,0,0,25,6
1,0,0,0,26,6
1,0,0,0,27,6
1,0,0,0,28,6
1,0,0,0,29,6
0.491385570449741,-0.870942145698428,5.22606890755523,1,30,6
-1,1.22464679914735e-16,3.14159265358979,0,31,6
-1,1.22464679914735e-16,3.14159265358979,0,32,6
-1,1.22464679914735e-16,3.14159265358979,0,33,6
-1,1.22464679914735e-16,3.14159265358979,0,34,6
-1,1.22464679914735e-16,3.14159265358979,0,35,6
-1,1.22464679914735e-16,3.14159265358979,0,36,6
-1,1.22464679914735e-16,3.14159265358979,0,37,6
-1,1.22464679914735e-16,3.14159265358979,0,38,6
-1,1.22464679914735e-16,3.14159265358979,0,39,6
-1,1.22464679914735e-16,3.14159265358979,0,40,6
-1,1.22464679914735e-16,3.14159265358979,0,41,6
-1,1.22464679914735e-16,3.14159265358979,0,42,6
-1,1.22464679914735e-16,3.14159265358979,0,43,6
-1,1.22464679914735e-16,3.14159265358979,0,44,6
1,0,0,0,51,6
1,0,0,0,52,6
1,0,0,0,53,6
1,0,0,0,54,6
1,0,0,0,55,6
1,0,0,0,56,6
1,0,0,0,57,6
1,0,0,0,58,6
1,0,0,0,59,6
-1,1.22464679914735e-16,3.14159265358979,0,60,6
-1,1.22464679914735e-16,3.14159265358979,0,1,7
-1,1.22464679914735e-16,3.14159265358979,0,2,7
-1,1.22464679914735e-16,3.14159265358979,0,3,7
-1,1.22464679914735e-16,3.14159265358979,0,4,7
1,0,0,0,5,7
1,0,0,0,6,7
1,0,0,0,7,7
1,0,0,0,8,7
1,0,0,0,9,7
1,0,0,0,10,7
1,0,0,0,11,7
-1,1.22464679914735e-16,3.14159265358979,0,12,7
-1,1.22464679914735e-16,3.14159265358979,0,13,7
-1,1.22464679914735e-16,3.14159265358979,0,14,7
-1,1.22464679914735e-16,3.14159265358979,0,15,7
-1,1.22464679914735e-16,3.14159265358979,0,16,7
-1,1.22464679914735e-16,3.14159265358979,0,17,7
-1,1.22464679914735e-16,3.14159265358979,0,18,7
-1,1.22464679914735e-16,3.14159265358979,0,19,7
-1,1.22464679914735e-16,3.14159265358979,0,20,7
1,0,0,0,21,7
1,0,0,0,22,7
1,0,0,0,23,7
1,0,0,0,24,7
1,0,0,0,25,7
1,0,0,0,26,7
1,0,0,0,27,7
1,0,0,0,28,7
1,0,0,0,29,7
1,0,0,0,30,7
-1,1.22464679914735e-16,3.14159265358979,0,31,7
-1,1.22464679914735e-16,3.14159265358979,0,32,7
-1,1.22464679914735e-16,3.14159265358979,0,33,7
-1,1.22464679914735e-16,3.14159265358979,0,34,7
1,0,0,0,35,7
1,0,0,0,36,7
1,0,0,0,37,7
1,0,0,0,38,7
1,0,0,0,39,7
1,0,0,0,40,7
1,0,0,0,41,7
-1,1.22464679914735e-16,3.14159265358979,0,42,7
-1,1.22464679914735e-16,3.14159265358979,0,43,7
-1,1.22464679914735e-16,3.14159265358979,0,44,7
1,0,0,0,51,7
1,0,0,0,52,7
1,0,0,0,53,7
1,0,0,0,54,7
1,0,0,0,55,7
1,0,0,0,56,7
1,0,0,0,57,7
1,0,0,0,58,7
1,0,0,0,59,7
1,0,0,0,60,7
-1,1.22464679914735e-16,3.14159265358979,0,1,8
-1,1.22464679914735e-16,3.14159265358979,0,2,8
-1,1.22464679914735e-16,3.14159265358979,0,3,8
-1,1.22464679914735e-16,3.14159265358979,0,4,8
-1,1.22464679914735e-16,3.14159265358979,0,5,8
-1,1.22464679914735e-16,3.14159265358979,0,6,8
-1,1.22464679914735e-16,3.14159265358979,0,7,8
-1,1.22464679914735e-16,3.14159265358979,0,8,8
-1,1.22464679914735e-16,3.14159265358979,0,9,8
-1,1.22464679914735e-16,3.14159265358979,0,10,8
-1,1.22464679914735e-16,3.14159265358979,0,11,8
-1,1.22464679914735e-16,3.14159265358979,0,12,8
-1,1.22464679914735e-16,3.14159265358979,0,13,8
-1,1.22464679914735e-16,3.14159265358979,0,14,8
-1,1.22464679914735e-16,3.14159265358979,0,15,8
-1,1.22464679914735e-16,3.14159265358979,0,16,8
-1,1.22464679914735e-16,3.14159265358979,0,17,8
-1,1.22464679914735e-16,3.14159265358979,0,18,8
-1,1.22464679914735e-16,3.14159265358979,0,19,8
-1,1.22464679914735e-16,3.14159265358979,0,20,8
-0.265835095637418,0.964018517419372,1.83986641092295,1,21,8
1,0,0,0,22,8
1,0,0,0,23,8
1,0,0,0,24,8
1,0,0,0,25,8
1,0,0,0,26,8
1,0,0,0,27,8
1,0,0,0,28,8
1,0,0,0,29,8
-1,1.22464679914735e-16,3.14159265358979,0,30,8
-1,1.22464679914735e-16,3.14159265358979,0,31,8
-1,1.22464679914735e-16,3.14159265358979,0,32,8
-1,1.22464679914735e-16,3.14159265358979,0,33,8
-1,1.22464679914735e-16,3.14159265358979,0,34,8
-1,1.22464679914735e-16,3.14159265358979,0,35,8
-1,1.22464679914735e-16,3.14159265358979,0,36,8
-1,1.22464679914735e-16,3.14159265358979,0,37,8
-1,1.22464679914735e-16,3.14159265358979,0,38,8
-1,1.22464679914735e-16,3.14159265358979,0,39,8
-1,1.22464679914735e-16,3.14159265358979,0,40,8
-1,1.22464679914735e-16,3.14159265358979,0,41,8
-1,1.22464679914735e-16,3.14159265358979,0,42,8
-1,1.22464679914735e-16,3.14159265358979,0,43,8
-1,1.22464679914735e-16,3.14159265358979,0,44,8
1,0,0,0,52,8
1,0,0,0,53,8
1,0,0,0,54,8
1,0,0,0,55,8
1,0,0,0,56,8
1,0,0,0,57,8
1,0,0,0,58,8
1,0,0,0,59,8
-1,1.22464679914735e-16,3.14159265358979,0,60,8
