-0.0319683326837968,-0.0294915011229744,-0.0097513659072206,-0.0338651039171576,0,0,0,0
-0.0319683315722662,-0.029491500705398,-0.00975136611827371,-0.0338651032201634,1.09587113689136e-09,9.77866062429333e-10,3.04319935570674e-10,1.13472746476884e-09
-0.0317280101033014,-0.0291128710042771,-0.00953603697675398,-0.0334864732675657,0.000240322539913053,0.000378631166185715,0.00021532989997209,0.00037863146422315
-0.0312914278534023,-0.02842502870736,-0.00914485627707541,-0.0327986307443196,0.000663927252519611,0.00104602758785229,0.000594883036704377,0.00104602801294809
-0.0306927922205814,-0.0274818682084646,-0.00860847416714416,-0.0318554700425458,0.00121220352948632,0.00190984642784472,0.00108614309725819,0.00190984696490397
-0.0299583811757748,-0.0263248599203876,-0.00795049838209864,-0.0306984471217534,0.00184895175355031,0.00291298653704154,0.00165661336614102,0.00291300141469618
-0.0291274199246158,-0.0250162872136891,-0.00720651249499883,-0.0293897440877344,0.00254304483746016,0.00400595167926548,0.00227799196061617,0.0040060904408405
-0.0282221603873043,-0.0235928335684003,-0.00639792524685977,-0.0279657039280333,0.00324527189700712,0.00510977679974041,0.00290488912322904,0.00511044909349925
-0.0272631582411192,-0.022090717685283,-0.00554662353522914,-0.02646174231504,0.00394741640776755,0.00620834918597825,0.00352707617604636,0.00621062827393844
-0.0262547396042359,-0.0205240187835669,-0.00466305709822538,-0.024890416711457,0.00465117287304586,0.00729871567822455,0.00414098256772614,0.00730485288309437
-0.0252386021688409,-0.018970329734383,-0.00379535486994636,-0.023326827343374,0.00533793482366457,0.00834301272955795,0.00472219994335188,0.00835705043127535
-0.0242243390254406,-0.0174623053850361,-0.0029679871512307,-0.021799954060175,0.00600707742767347,0.00932849389702381,0.00525952354853179,0.00935693875678837
-0.0231667443306581,-0.0159523803286796,-0.00216185945521128,-0.0202572749824124,0.0065986949527304,0.0101458362471298,0.00568575592783294,0.0101983251075675
-0.0220547831837325,-0.0144524696859129,-0.00139360234422045,-0.0187045663611353,0.00718733562886448,0.0108948590467021,0.00605173483057484,0.010984723041555
-0.0208468371718426,-0.0129312494318837,-0.000656919288973214,-0.0171033291101098,0.00777717635866077,0.0115631172196504,0.00634398393833581,0.0117076736281386
-0.0195130125214902,-0.0113799528040268,4.02839446049454e-05,-0.0154367655748741,0.00841702399392877,0.0122084810390956,0.00658901581227055,0.0124290332771049
-0.0180111706263596,-0.00977332428352643,0.000698536106302914,-0.0136710020401293,0.00912519719207325,0.01284146246278,0.00678663746836086,0.0131631583697106
-0.0163295955453231,-0.00813555212471959,0.00128973828941375,-0.011821291718043,0.00992743736973854,0.0134856899072321,0.00694459351377658,0.0139372238692827
-0.0144488069011151,-0.00647866612890117,0.00179268111502632,-0.00989071374671359,0.0108420507702682,0.014154791887741,0.00706551810151042,0.0147680456608506
-0.0122994039417277,-0.0047342117514117,0.00223254401685144,-0.00780224713719182,0.0118951244600139,0.0148767273643785,0.00716089193388132,0.0156863360461907
-0.00985029122809478,-0.00288973817685398,0.00260411865508027,-0.00553578537754729,0.0130304805787289,0.0155520683196241,0.00717049739331589,0.0165949546191732
-0.00713561898662185,-0.00103016145067803,0.00284864925126164,-0.0031697262333485,0.0143114838402057,0.0162718611449851,0.00714315840752363,0.0175867885185586
-0.00401889539427713,0.00103426239679485,0.00306553534052929,-0.000509024787030321,0.015727804099876,0.0170144888485304,0.00706478474369955,0.0186413398937279
-0.000531176439554448,0.00323772540856183,0.00321167486927476,0.00238404728835447,0.0172917211106313,0.0177976762569038,0.00694491108763914,0.0197766734311698
0.00337288089180254,0.00564164429883317,0.00331862540578874,0.00557300644406566,0.0189576125322494,0.0185509793287231,0.00674395793121305,0.0209220444825949
0.00760442509520637,0.00810168206683241,0.00330283850184508,0.00891442701824476,0.0207243027909909,0.0192770335313945,0.00646493333995567,0.0220791483084779
0.0122328123383763,0.0107280923902901,0.00322734643055821,0.0125183569986308,0.0225639245875352,0.0199403493294929,0.00609048455762383,0.0232107321401802
0.0172117313783148,0.0134564643647779,0.00305839484787848,0.0163185934597985,0.0245448022520007,0.0206616701444978,0.00569368406899504,0.0244347953834356
0.0225832537778693,0.0163682367521409,0.00284739520713371,0.0203934001694644,0.0266498683697955,0.0214322130295855,0.00527562665487074,0.0257387614421157
0.0283002233257924,0.0194101141279285,0.00257110066521824,0.0246850819409048,0.0288320202130431,0.0221985467213399,0.00481291419525131,0.0270648454047381
0.0343762174237657,0.0226281829915153,0.00226402631153051,0.0292345513650525,0.0311636542802697,0.0230960721129932,0.00438972680645974,0.0285439774151954
0.0406831183165642,0.0258482390399957,0.00183639919084415,0.0338618116407636,0.0335740046078449,0.0240358326382075,0.00396305362311727,0.0300824792385977
0.0472445010594272,0.0291364020968659,0.00133556754603265,0.0386269115871643,0.0360614318284935,0.0250362243215945,0.00355041214362769,0.0316943515741392
0.0540454859468441,0.0325028257881282,0.000778605001918012,0.0435329658835612,0.038519711876788,0.0259488656454278,0.00307379878164057,0.0332272371103706
0.0610630375141457,0.0359483993551961,0.000178522208115357,0.0485730736899644,0.0410169297353603,0.0268984117090409,0.00260995300768106,0.0348021483814714
0.0682667365422175,0.0394634933352067,-0.000457277414547867,0.0537295819533254,0.0435219419590537,0.0278543193318503,0.00214773457535347,0.0363846612305264
0.0756703204524508,0.0431078181541366,-0.00108203358725106,0.0590542256367806,0.0460179487543325,0.0288084530510336,0.00168868244886685,0.0379627992287924
0.0831872100637695,0.046782014914157,-0.00173979254131914,0.0644398838029042,0.0484953494063304,0.0297624401546924,0.00123935652000948,0.0395346796288737
0.0907910514022428,0.0504779219388303,-0.00242397653671413,0.0698714055627527,0.050939240061293,0.0307082774937868,0.000800410893315442,0.0410890564251047
0.0985124469872904,0.0542752899757549,-0.00307862467987767,0.0754219345132981,0.0533316945508544,0.0316317077793372,0.000368440969188876,0.0426087421532807
0.106282760321632,0.0580962127662385,-0.00373787538958637,0.0810072304712832,0.0556403478774782,0.0324941725739114,-7.43002306550153e-05,0.044052573469521
0.113986203872222,0.0617840879390437,-0.00448210490046361,0.0864652808344456,0.0578553182691123,0.0332912466338743,-0.000526581575904772,0.0454137903982143
0.121730685019888,0.0655318501986275,-0.00519387986925696,0.0919842173218306,0.0600341314929917,0.0341243734086048,-0.000927075654112946,0.0467915714508215
0.129472607573733,0.0692961531938435,-0.00588932934746541,0.0975153844972055,0.0621794741322539,0.0350086445776496,-0.00126354768142399,0.0481987332338461
0.137143743531374,0.0729914590722519,-0.00660971497909272,0.102968644333625,0.0642428624494313,0.0358758784010855,-0.00157201355261636,0.0495653749028996
0.14470679981161,0.0765773371775702,-0.00737186688806169,0.108299726809815,0.0661564591737537,0.0366230941675007,-0.0019097281543859,0.0507876990358532
0.152152800025785,0.0800573219760969,-0.0081678299541312,0.113508462863761,0.0679934184727735,0.0373668644836527,-0.00220995288827026,0.0519820023398584
0.159507093916709,0.0834899228888286,-0.00895808388932855,0.118649471188762,0.0697632136534835,0.0381244198378004,-0.00246211339735067,0.0531650323533087
0.166816016712824,0.086967252299402,-0.00968381655744164,0.123810860316156,0.071443382757864,0.0388618641298452,-0.00268498448380382,0.054302580147848
0.174005812335972,0.0903903544799416,-0.0103955039240669,0.12889006078658,0.0730412329434714,0.0395895368310997,-0.00287308054235889,0.0554052309711559
0.181051178819188,0.0937311907942457,-0.0111051148030918,0.133856556468622,0.0744931830787297,0.0402042874368396,-0.00308606533887309,0.0563704580901669
0.18795454172024,0.0970029872575372,-0.0118019645712786,0.13872160302157,0.0758466663186693,0.0407763967246387,-0.00328546662427985,0.0572694748267961
0.194467922214216,0.0998235081188878,-0.0127005885072882,0.143101192337491,0.0768643044354513,0.0409286266167241,-0.00368691363092673,0.0577257228243169
0.200626417287403,0.102255180496193,-0.0137630855123717,0.147056257469131,0.0776095332114212,0.0407583096024245,-0.0042359310194805,0.0578370817657752
0.206450391117689,0.104348499940401,-0.0149545463277059,0.15063343655647,0.0781272431015926,0.0403429541737433,-0.00488615797897102,0.0576796390753969
0.211947242903835,0.106143134325569,-0.0162429912120272,0.153866528981254,0.0784437607181958,0.0397414229017699,-0.00559827222862237,0.0573086150621612
0.217114800031508,0.107669909664486,-0.0175993706771845,0.156779185180435,0.0785720369181496,0.0389977537878878,-0.00633928062973262,0.0567630961876864
0.22194413352869,0.108952505604797,-0.0189975228566607,0.159387176269079,0.0785158535210559,0.0381443579747533,-0.00708185420594277,0.0560699514137889
0.226421868038883,0.110008893523503,-0.0204140959874942,0.161700293335759,0.0782731880646075,0.0372046754175722,-0.00780370758937814,0.0552470421507643
0.230532054537036,0.110852548851946,-0.0218284435282811,0.163723923935638,0.077838861806692,0.0361953622445796,-0.00848702251122487,0.0543058254185354
0.234257668241471,0.111493466943817,-0.0232224984770345,0.16546034956763,0.0772065833035401,0.0351280763487073,-0.00911791463491303,0.0532534399000946
0.237581787630211,0.111939008981038,-0.0245806325347363,0.166909803534299,0.0763704872511803,0.0340109206842689,-0.00968594272823234,0.0520943548063542
0.240488503840774,0.112194601470043,-0.0258895049106349,0.168071324069034,0.0753262557488578,0.0328495967320102,-0.0101836588767902,0.0508316517942498
0.242963603441204,0.112264310045413,-0.0271379047979856,0.168943433296796,0.0740718970019441,0.0316483137920801,-0.010606198165567,0.0494680007939593
0.244995061826806,0.112151305692903,-0.0283165908685389,0.169524668643152,0.072608245083596,0.0304104933587769,-0.0109509060130012,0.0480063817750154
0.246573379404326,0.111858239180008,-0.0294181305387584,0.169813989788172,0.070939234012103,0.0291393019811831,-0.0112170011454827,0.0464505964364452
0.247691788270762,0.111387537444259,-0.030436741244787,0.169811081180428,0.0690719902618431,0.0278380408213936,-0.0114052720568709,0.0448056066848326
0.248346353229664,0.110741633917728,-0.0313681355190435,0.169516567450235,0.0670167799951615,0.0265104156337732,-0.0115178047104187,0.0430777306314728
0.248535987645396,0.109923143229682,-0.0322093712808852,0.168932156743339,0.0647868407829301,0.0251607071073213,-0.0115577392081686,0.04127472169863
0.248262401742616,0.108934989394146,-0.0329587084290983,0.168060724985836,0.0623981223142347,0.0237938584086598,-0.0115290531715843,0.0394057522321064
0.247529998445365,0.107780495423169,-0.0336154725477229,0.166906352339922,0.059868956477264,0.0224154942814572,-0.0114363696409717,0.0374813196961342
0.246345729656593,0.106463441281291,-0.0341799263023097,0.165474321575528,0.0572196740886717,0.021031884128055,-0.0112847874028243,0.0355130909760686
0.244718923952809,0.104988096188173,-0.0346531489053584,0.163771086728904,0.0544721832992022,0.0196498600371906,-0.0110797317853286,0.0335136984162275
0.242661094966963,0.103359230464968,-0.0350369238623833,0.161804219216154,0.0516495231358795,0.0182766996363026,-0.010826824114004,0.0314964998448139
0.240185738220788,0.101582111390146,-0.0353336350694829,0.159582337493717,0.0487754045748668,0.0169199828422595,-0.0105317681827385,0.0294753138498543
0.237308122818096,0.0996624868701391,-0.0355461712157545,0.157115025390269,0.0458737507945527,0.0155874309651345,-0.0102002522613624,0.0274641408348307
0.234045083201408,0.097606560130116,-0.0356778383462637,0.154412743361038,0.0429682476659097,0.0142867360957723,-0.00983786532107514,0.0254768797729877
0.23041481508959,0.0954209580839438,-0.0357322803608978,0.151486736125711,0.0400819149464344,0.013025388199404,-0.00945002630621694,0.0235270499823416
0.226436678741995,0.0931126955454427,-0.0357134071590704,0.148348939437337,0.0372367079325137,0.0118105067791353,-0.00904192540928589,0.021627526567138
0.222131011826946,0.0906891369926795,-0.035625330088058,0.145011888087221,0.0344531584049542,0.0106486833176914,-0.00861847641175041,0.019790297349671
0.217518953404038,0.0881579571920265,-0.0354723043121907,0.141488626677054,0.0317500625244965,0.00954583992675066,-0.00818427923412362,0.0180262481117243
0.212622279858037,0.0855271016287759,-0.035258677689936,0.137792624183216,0.029144221888949,0.0085071087249157,-0.0077435918950188,0.0163449817698671
0.207463253045843,0.0828047473767556,-0.0349888457250478,0.133937692899516,0.0266502422789107,0.00753673544194018,-0.00730031111247389,0.0147546757437382
0.202064480436932,0.0799992647714556,-0.0346672121455365,0.129937911974028,0.0242803927543077,0.00663800963906538,-0.00685796079531139,0.0132619802852418
0.196448786641781,0.0771191800304628,-0.0342981546594826,0.125807555453819,0.0220445258019933,0.00581322278642537,-0.00641968767247964,0.0118719589807646
0.190639095431444,0.0741731387919206,-0.0338859954389937,0.121561024518385,0.0199500572719661,0.0050636542989103,-0.00598826329967931,0.0105880710898404
0.184658321152983,0.071169870415996,-0.0334349758922272,0.11721278341772,0.0180020029762212,0.00438958455387589,-0.00556609167075874,0.00941219391640588
0.178529268336394,0.0681181528146655,-0.0329492352977195,0.112777298531934,0.0162030671534216,0.00379033294656067,-0.00515522165166869,0.00834468209244955
0.172274538263532,0.0650267775390803,-0.0324327928945794,0.108268979932582,0.0145537766034423,0.003264318223242,-0.0047573634517522,0.0073844595471129
0.165916441320627,0.0619045148576173,-0.0318895330456716,0.103702124845723,0.0130526532268383,0.0028091376983832,-0.00437390835429211,0.0065291390804382
0.159476914073142,0.0587600785964892,-0.0313231931179344,0.0990908624860956,0.0116964169997679,0.00242166152794335,-0.00400595094779005,0.00577516388527089
0.152977440173059,0.055602090582363,-0.0307373537535884,0.0944490998417176,0.010480211084314,0.00209813798110828,-0.00365431313235485,0.00511796506995401
0.146438974420375,0.0524390446157965,-0.0301354312372917,0.0897904681287874,0.00939784080340442,0.00183430561901667,-0.00331956922156854,0.00455212921748443
0.139881869537932,0.0492792700078257,-0.0295206716963824,0.0851282697969002,0.00844201856442075,0.00162550843301238,-0.00300207151795799,0.00407157024774116
0.133325805466636,0.0461308948218514,-0.028896146903312,0.0804754261332623,0.0076046074463248,0.00146681028976938,-0.00270197580759789,0.00366970029064542
0.126789721231772,0.0430018090714032,-0.0282647514803676,0.0758444256807198,0.00687685701171097,0.00135310544412474,-0.00241926629373223,0.00333959488441739
0.120291749656976,0.0398996282242533,-0.0276292013360355,0.0712472738379381,0.00624962590270242,0.00127922237787498,-0.00215377956767763,0.00307414853556659
0.113849155398564,0.0368316574485105,-0.0269920331892205,0.0666954441421206,0.0057135868632144,0.00124001876945862,-0.00190522729469776,0.00286621746707468
0.107478276929813,0.0338048571017324,-0.0263556050614787,0.0621998318381624,0.00525941093920829,0.00123046596294821,-0.00167321737023877,0.00270874719277242
0.101194473215738,0.0308258100062004,-0.0257220976380916,0.0577707104080241,0.00487792868997346,0.00124572185664096,-0.00145727337547522,0.00259488334911952
0.095012075879906,0.0279006910702495,-0.0250935164159899,0.053417691767506,0.00456026725352922,0.00128119164836173,-0.00125685222857822,0.00251806495754907
0.0889443476751885,0.0250352398064889,-0.0244716945702046,0.0491496908338423,0.00429796301483907,0.00133257633858229,-0.00107135998804792,0.00247209995624608
0.083003448031777,0.0222347362638472,-0.0238582964807739,0.0449748951280172,0.00408305040427672,0.00139590929151223,-0.000900165815938376,0.002451223412732
0.0772004063727958,0.0195039808339531,-0.0232548218691223,0.0409007400037033,0.00390812799337065,0.00146758148168195,-0.000742614151429481,0.00245013929852611
0.0715451037667755,0.0168472783167501,-0.0226626104972069,0.0369338899949862,0.00376640355190232,0.00154435630721596,-0.000598035178988507,0.00246404707175529
0.0660462633350124,0.0142684265396033,-0.0220828473846188,0.0330802266534705,0.00365172008898765,0.00162337503293004,-0.0004657537006962,0.00248865457575578
0.060711449659248,0.0117707097231046,-0.0215165684988335,0.0293448431085095,0.00355856513063755,0.00170215404159056,-0.00034509653984934,0.0025201789286558
0.0555470772503435,0.00935689668014073,-0.0209646668724176,0.0257320454390131,0.00348206560136787,0.00177857512733974,-0.000235398613547695,0.00255533716091501
0.05055842795068,0.0070292438272665,-0.0204278990987211,0.0222453607982602,0.00341797069413713,0.00185087006996294,-0.000136007816598083,0.00259132836700624
0.0457496769602609,0.0047895028834125,-0.0199068921548853,0.0188875520905886,0.00336262504881805,0.00191760069152631,-4.62888587375431e-05,0.00262580908690935
0.041123927006287,0.00263893303429703,-0.0194021504982856,0.0156606388662502,0.00331293443217086,0.00197763552714667,3.4373807102037e-05,0.00265686353593854
0.0366832500243988,0.000578317254782551,-0.0189140633801621,0.0125659239825969,0.00326632593864581,0.00203012414803399,0.000106573835042992,0.00268297017010003
0.032428735591501,-0.00139201759176028,-0.0184429123184486,0.00960402547957467,0.00322070452658332,0.00207447006545962,0.0001708814939878,0.00270296592004023
0.0283605452482519,-0.00327217731661708,-0.0179888786708816,0.00677491303756864,0.00317440748190143,0.0021103030259555,0.000227842722562439,0.0027160092596537
0.0244779717756234,-0.00506267411412378,-0.0175520512495019,0.00407794832719886,0.00312615817247091,0.00213745138674639,0.000277978632517797,0.00272154310397749
0.020779502444739,-0.00676439792558629,-0.0171324339186818,0.00151192852393369,0.00307502023024615,0.00215591514094109,0.000321785373522435,0.00271925836191011
0.0172628852416217,-0.00837858598154568,-0.0167299531208352,-0.000924867755312572,0.00302035308194379,0.00216584004805449,0.000359734283747462,0.00270905880782332
0.0139251970766527,-0.00990679104368936,-0.0163444652769207,-0.00323463283253497,0.00296176954783491,0.00216749321969373,0.000392272261572726,0.00269102778612718
0.0107629130198124,-0.0113508488535845,-0.0159757640126335,-0.00541998138339495,0.00289909604553607,0.00216124041452048,0.000419822303910933,0.0026653971268814
0.00777197565393437,-0.0127128452704148,-0.0156235871656699,-0.00748390156718352,0.00283233577359891,0.00214752521193886,0.000442784165909395,0.00263251853011827
0.00494786370570251,-0.0139950835459414,-0.0152876235344793,-0.00942970650366849,0.00276163510905748,0.00212685016076825,0.000461535105071686,0.00259283757226272
0.00228565919427908,-0.0152000521439749,-0.0149675193343436,-0.0112609866696855,0.00268725333379635,0.0020997599373554,0.000476430680118562,0.00254687039980021
-0.000219887573397911,-0.0163303934656873,-0.0146628843322733,-0.0129815637225784,0.00260953570582525,0.00206682649669687,0.000487805581196165,0.00249518310251554
-0.0025742957369405,-0.0173888737929968,-0.0143732976379349,-0.0145954461875321,0.00252888981194216,0.00202863615944458,0.000495974473386358,0.00243837370017728
-0.00478329482576627,-0.0183783547117252,-0.0140983131334846,-0.0161067873738837,0.00244576507614512,0.00198577854623763,0.000501232839946396,0.00237705663119261
-0.00685276929411555,-0.0193017662257905,-0.0138374645306513,-0.0175198458137809,0.00236063525162228,0.0019388372476259,0.000503857815383812,0.00231184959807555
-0.00878870693712157,-0.0201620817246496,-0.0135902700485918,-0.0188389484469089,0.00227398369123587,0.00188838210186402,0.00050410900144428,0.00224336260107057
-0.010597151388595,-0.0209622949196197,-0.0133562367108401,-0.0200684567089256,0.00218629117015567,0.00183496294300863,0.000502229261444713,0.00217218897647226
-0.012284158819014,-0.0217053988214184,-0.013134864264032,-0.0212127356199009,0.00209802602280162,0.00177910467703683,0.000498445490207932,0.00209889824865976
-0.0138557588776219,-0.022394366791874,-0.0129256487249679,-0.0222761259133001,0.00200963635276193,0.00172130354317902,0.000492969358231498,0.00202403060329763
-0.015317919856261,-0.0230321356676872,-0.0127280855659484,-0.0232629191964511,0.00192154407725317,0.00166202442046766,0.000485998029728152,0.00194809279233103
-0.0166765179950048,-0.0236215909235761,-0.0125416725511743,-0.0241773360902871,0.00183414057554729,0.00160169904488001,0.000477714854877303,0.00187155528824801
-0.0179373108008724,-0.0241655538161794,-0.0123659122393577,-0.0250235072595319,0.00174778372234887,0.00154072500972904,0.000468290037087427,0.00179485051464813
-0.0191059142107535,-0.0246667704286389,-0.0122003141695503,-0.0258054572142845,0.00166279610128541,0.0014794654305583,0.000457881276340633,0.00171837199163707
-0.020187783397771,-0.0251279025186519,-0.0120443967485972,-0.0265270907398879,0.00157946420956104,0.00141824916523957,0.000446634389818729,0.00164247424727539
-0.0211881969961326,-0.0255515200597079,-0.0118976888595995,-0.0271921817936481,0.00149803848166565,0.00135737148985766,0.000434683911032222,0.00156747335968349
-0.0221122445024361,-0.025940095355868,-0.0117597312113526,-0.0278043646939355,0.0014187339772172,0.00129709514097055,0.00042215366862183,0.00149364800798569
-0.0229648166006825,-0.0262959986044393,-0.0116300774489735,-0.0283671274189163,0.00134173159505951,0.00123765164470101,0.000409157345900876,0.00142124092370265
-0.0237505981531673,-0.0266214947778583,-0.0115082950458654,-0.0288838068280823,0.00126717969227049,0.00117924286265175,0.000395799022077137,0.00135046064719724
-0.0244740635992012,-0.0269187416956125,-0.0113939659968536,-0.0293575856192922,0.00119519600248079,0.00112204269369612,0.000382173695949339,0.00128148350613729
-0.0251394745075062,-0.0271897891587255,-0.0112866873317921,-0.0297914908366629,0.00112586976266521,0.00106619887917907,0.000368367792728487,0.00121445574451794
-0.0257508790354299,-0.0274365790228167,-0.0111860714682324,-0.0301883937498145,0.00105926397122318,0.00101183486690504,0.000354459654496132,0.00114949574149131
-0.0263121130581422,-0.0276609460906779,-0.0110917464208955,-0.0305510109321777,0.000995417712638665,0.000959051696453231,0.0003405200146859,0.00108669626903258
-0.0268268027431059,-0.0278646197113598,-0.0110033558847423,-0.0308819063748596,0.000934348495277716,0.000907929874837409,0.000326612456865319,0.00102612674631004
-0.0272983683587955,-0.0280492259796388,-0.0109205592074068,-0.0311834944825155,0.000876054558950685,0.000858531217321653,0.000312793858003703,0.000967835456531022
-0.0277300291213694,-0.0282162904371752,-0.0108430312656901,-0.0314580438084203,0.000820517117772087,0.000810900633337421,0.000299114816339591,0.00091185169903342
-0.0281248088983648,-0.0283672411844611,-0.0107704622597145,-0.0317076813971575,0.000767702511646689,0.000765067841952419,0.000285620063907253,0.000858187855527243
-0.0284855426040966,-0.0285034123205834,-0.010702557437244,-0.0319343976147681,0.000717564246464582,0.000721049005255762,0.000272348863745555,0.0008068413547139
-0.0288148831370116,-0.0286260476357436,-0.0106390367595884,-0.0321400513575939,0.000670044908877232,0.000678848271390926,0.000259335391792079,0.000757796524083608
-0.0291153087245019,-0.0287363044892438,-0.0105796345194566,-0.0323263755422283,0.000625077946431588,0.000638459221832879,0.000246609103459016,0.000711026321574992
-0.0293891305554394,-0.0288352578131568,-0.0105240989201025,-0.032494982789792,0.000582589307944859,0.00059986621991619,0.000234195084893451,0.000666493943041684
-0.0296385005947765,-0.0289239041890745,-0.0104721916241348,-0.0326473712280753,0.00054249894239055,0.000563045659622008,0.000222114388940606,0.000624154304170621
-0.0298654194878691,-0.0290031659521024,-0.0104236872794457,-0.0327849303448335,0.000504722157317408,0.000527967115269309,0.00021038435585278,0.000583955397699697
-0.0300717444746239,-0.0290738952826022,-0.0103783730288452,-0.0329089468346415,0.000469170840013911,0.000494594394072435,0.00019901891881729,0.000545839528546026
